hûs	hûs	NOUN	O
mei	mei	ADP	O
harren	harren	PRON	O
aaien	aaien	ADV	O
bedriuw	bedriuw	NOUN	O
der	der	ADV	O
hiene	hien	ADJ	O
is	wêze	AUX	O
it	it	PRON	O
letter	letter	ADJ	O
om	om	ADP	O
1975	1975	NUM	O
hinne	hinne	ADP	O
oerbrocht	oerbringe	VERB	O
nei	nei	ADP	O
dit	dit	DET	O
plak	plak	NOUN	O
wêr’t	wêr’t	ADV	O
mear	folle	ADV	O
romte	romt	ADJ	O
wie	wêze	AUX	O
foar	foar	ADP	O
in	in	DET	O
grutter	grut	ADJ	O
gehiel	gehiel	NOUN	O
.	.	PUNCT	O

Hja	hja	PRON	O
seach	sjen	VERB	O
timmerlju	timmerlju	NOUN	O
drok	drok	ADJ	O
dwaande	dwaan	VERB	O
mei	mei	ADP	O
seagen	seach	NOUN	O
en	en	CCONJ	O
planken	plank	NOUN	O
.	.	PUNCT	O

Dochs	dochs	ADV	O
net	net	PART	O
it	it	DET	O
gesicht	gesicht	NOUN	O
fan	fan	ADP	O
de	de	DET	O
typyske	typysk	ADJ	O
skoalmaster	skoalmaster	NOUN	O
.	.	PUNCT	O
quatrebras	quatrebras	ADJ	O
naem	naem	ADJ	O
dingen	ding	NOUN	O
op	op	ADP	O
dyt	dyt	NOUN	O
better	goed	ADJ	O
yn	yn	ADP	O
’t	’t	DET	O
frânsk	frânsk	NOUN	O
of	of	CCONJ	O
yn	yn	ADP	O
’t	’t	DET	O
hollânsk	hollânsk	ADJ	O
skreaun	skreau	NOUN	O
west	wêze	AUX	O
ha	hawwe	VERB	O
koene	kinne	AUX	O
om	om	ADP	O
ús	ús	PRON	O
eigen	eigen	ADJ	O
tael	tael	NOUN	O
net	net	PART	O
to	to	NOUN	O
bismoarkjen	bismoarkje	VERB	O
.	.	PUNCT	O
quatrebras	quatrebras	CCONJ	O
wie	wêze	AUX	O
net	net	PART	O
neffens	neffens	ADP	O
it	it	DET	O
folkseigene	folkseigen	ADJ	O
fatsoen	fatsoen	NOUN	O
,	,	PUNCT	O
der	der	ADV	O
waerd	waere	VERB	O
to	to	NOUN	O
folle	folle	ADV	O
yn	yn	ADP	O
flokt	flokt	NOUN	O
en	en	CCONJ	O
de	de	DET	O
sjeksjualiteit	sjeksjualiteit	NOUN	O
waerd	waere	VERB	O
der	der	ADV	O
to	to	NOUN	O
frij	frij	ADJ	O
yn	yn	ADP	O
biskreaun	biskriuwe	VERB	O
‘	‘	PUNCT	O
it	it	PRON	O
is	wêze	AUX	O
my	my	PRON	O
to	to	NOUN	O
fry	fry	SYM	O
’	’	PUNCT	O
,	,	PUNCT	O
frysk	frysk	ADJ	O
en	en	CCONJ	O
frij	frij	ADJ	O
,	,	PUNCT	O
26	26	NUM	O
agustus	agustus	ADV	O
1960	1960	NUM	O
.	.	PUNCT	O
dêrom	dêrom	ADV	O
is	wêze	AUX	O
in	in	DET	O
subsydzje	subsydzje	NOUN	O
oanfraech	oanfraech	VERB	O
oan	oan	ADP	O
it	it	DET	O
anjerfouns	anjerfouns	NOUN	O
doedestiids	doedestiids	ADV	O
wegere	wegerje	VERB	O
,	,	PUNCT	O
omdat	omdat	SCONJ	O
quatrebras	quatrebras	ADP	O
in	in	DET	O
orgaen	orga	NOUN	O
wie	wêze	AUX	O
‘	‘	PUNCT	O
waaraan	waaraan	ADP	O
in	in	DET	O
brede	breed	ADJ	O
kring	kring	NOUN	O
aanstoot	aanstoot	ADV	O
wordt	wordt	ADJ	O
genomen	genoom	NOUN	O
’	’	PUNCT	O
,	,	PUNCT	O
net	net	PART	O
litterair	litterair	ADJ	O
,	,	PUNCT	O
mar	mar	CCONJ	O
yn	yn	ADP	O
forbân	forbân	NOUN	O
mei	mei	ADP	O
it	it	DET	O
bihâld	bihâld	NOUN	O
fan	fan	ADP	O
it	it	DET	O
Fryske	Frysk	ADJ	B-MISC
folk	folk	NOUN	O
,	,	PUNCT	O
‘	‘	PUNCT	O
út	út	ADP	O
in	in	DET	O
geast	geast	NOUN	O
fan	fan	ADP	O
humanitaire	humanitair	ADJ	O
sin	sin	NOUN	O
en	en	CCONJ	O
kristlik	kristlik	ADJ	O
leauwe	leauwe	NOUN	O
’	’	PUNCT	O
.	.	PUNCT	O
quatrebras	quatrebras	CCONJ	O
past	passe	VERB	O
dus	dus	ADV	O
net	net	PART	O
yn	yn	ADP	O
it	it	DET	O
program	program	NOUN	O
lykas	lykas	SCONJ	O
dat	dat	PRON	O
yn	yn	ADP	O
’e	’e	DET	O
ynlieding	ynlieding	NOUN	O
troch	troch	ADP	O
e.b	e.b	NOUN	O
.	.	PUNCT	O
folkertsma	folkertsma	ADV	O
oanjown	oanjow	VERB	O
wurdt	wurde	AUX	O
.	.	PUNCT	O
der	der	ADV	O
sil	sille	AUX	O
wol	wol	ADV	O
tofolle	tofolle	NUM	O
pessimisme	pessimisme	NOUN	O
,	,	PUNCT	O
anarchisme	anarchisme	NOUN	O
,	,	PUNCT	O
nihilisme	nihilisme	NOUN	O
,	,	PUNCT	O
yndividualisme	yndividualisme	VERB	O
en	en	CCONJ	O
a	a	SYM	O
of	of	CCONJ	O
sels	sels	ADV	O
ymmoralisme	ymmoralism	ADJ	O
út	út	ADP	O
sprekke	sprekke	VERB	O
dat	dat	PRON	O
mar	mar	ADV	O
better	goed	ADJ	O
bûten	bûten	ADP	O
it	it	DET	O
heitelân	heitelân	NOUN	O
holden	hâlde	VERB	O
wurde	wurde	AUX	O
kin	kinne	AUX	O
.	.	PUNCT	O
it	it	PRON	O
is	wêze	AUX	O
klear	klear	ADJ	O
dat	dat	SCONJ	O
yn	yn	ADP	O
dit	dit	DET	O
rapport	rapport	NOUN	O
in	in	DET	O
tsjinstanner	tsjinstanner	NOUN	O
fan	fan	ADP	O
quatrebras	quatrebras	NOUN	O
oan	oan	ADP	O
’t	’t	DET	O
wurd	wurd	NOUN	O
is	wêze	VERB	O
.	.	PUNCT	O
de	de	DET	O
man	man	NOUN	O
dyt	dyt	ADJ	O
it	it	DET	O
hurdst	hurdst	ADJ	O
racht	racht	NOUN	O
hat	hawwe	VERB	O
op	op	ADP	O
quatrebras	quatrebras	SCONJ	O
,	,	PUNCT	O
en	en	CCONJ	O
nea	nea	ADV	O
op	op	ADP	O
litteraire	litterair	ADJ	O
groun	groun	NOUN	O
,	,	PUNCT	O
is	wêze	AUX	O
j	j	PRON	O
.	.	PUNCT	O
noordmans	noordman	NOUN	O
,	,	PUNCT	O
de	de	DET	O
tydskriftebisprekker	tydskriftebisprekker	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
ljouwerter	ljouwerter	NOUN	O
.	.	PUNCT	O
hij	hij	PRON	O
forsoarget	forsoargje	VERB	O
der	der	ADV	O
ek	ek	ADV	O
de	de	DET	O
tsjerklike	tsjerklik	ADJ	O
rubryk	rubryk	NOUN	O
.	.	PUNCT	O
hij	hij	PRON	O
negeart	negeare	VERB	O
ús	ús	PRON	O
tsjintwurdich	tsjintwurdich	ADJ	O
,	,	PUNCT	O
in	in	DET	O
gebeart	gebeart	NOUN	O
dat	dat	PRON	O
mei	mei	ADP	O
in	in	DET	O
sucht	sucht	NOUN	O
fan	fan	ADP	O
forlichting	forlichting	NOUN	O
troch	troch	ADP	O
oaren	oar	ADJ	O
folge	folegje	VERB	O
is	wêze	AUX	O
.	.	PUNCT	O
hij	hij	PRON	O
komt	komme	VERB	O
ek	ek	ADV	O
foar	foar	ADP	O
yn	yn	ADP	O
’e	’e	DET	O
list	list	NOUN	O
op	op	ADP	O
s	s	NOUN	O
.	.	PUNCT	O
7	7	NUM	O
.	.	PUNCT	O

Hy	hy	PRON	O
is	wêze	AUX	O
tige	tige	ADJ	O
obstinaat	obstiniede	VERB	O
";"	";"	PUNCT	O
der	der	ADV	O
binne	wêze	VERB	O
in	in	DET	O
pear	pear	NOUN	O
katten	kat	NOUN	O
oan	oan	ADP	O
it	it	DET	O
frijen	frije	NOUN	O
.	.	PUNCT	O

‘	‘	PUNCT	O
In	in	DET	O
baan	baan	NOUN	O
?	?	PUNCT	O

Njonkenlytsen	Njonkenlytsen	PROPN	O
kaam	komme	VERB	O
ik	ik	PRON	O
telâne	telân	ADJ	O
op	op	ADP	O
’e	’e	DET	O
hynstemerk	hynstemerk	NOUN	O
by	by	ADP	O
de	de	DET	O
Bruorretsjerke	Bruorretsjerke	PROPN	B-LOC
.	.	PUNCT	O

Yn	yn	ADP	O
1502	1502	NUM	O
tekene	tekenje	VERB	O
Jakobus	Jakobus	PROPN	B-PER
IV	IV	PROPN	I-PER
fan	fan	ADP	O
Skotlân	Skotlân	PROPN	B-LOC
it	it	DET	O
Ferdrach	ferdrach	NOUN	B-MISC
fan	fan	ADP	I-MISC
Ivige	ivige	PROPN	I-MISC
Frede	frede	PROPN	I-MISC
mei	mei	ADP	O
Hindrik	Hindrik	PROPN	B-PER
VII	VII	PROPN	I-PER
fan	fan	ADP	O
Ingelân	Ingelân	PROPN	B-LOC
.	.	PUNCT	O

It	it	PRON	O
joech	jaan	VERB	O
in	in	DET	O
frjemd	frjemd	ADJ	O
gefoel	gefoel	NOUN	O
,	,	PUNCT	O
suver	suver	ADJ	O
as	as	SCONJ	O
fleach	fleane	VERB	O
ik	ik	PRON	O
hiele	hiele	ADJ	O
einen	eyn	NOUN	O
troch	troch	ADP	O
de	de	DET	O
loft	loft	NOUN	O
.	.	PUNCT	O

In	in	DET	O
rier	rier	NOUN	O
wie	wêze	AUX	O
oan	oan	ADP	O
‘	‘	PUNCT	O
t	t	SYM	O
fersmiten	fersmite	VERB	O
,	,	PUNCT	O
it	it	DET	O
kealtsje	keal	NOUN	O
wie	wêze	AUX	O
al	al	ADV	O
dea	dea	ADJ	O
en	en	CCONJ	O
der	der	ADV	O
wie	wêze	VERB	O
net	net	PART	O
al	al	ADV	O
te	te	ADP	O
folle	folle	PRON	O
romte	romte	NOUN	O
yn	yn	ADP	O
’t	’t	DET	O
bunt	bunt	NOUN	O
.	.	PUNCT	O

De	de	DET	B-ORG
Steaten	Steaten	PROPN	I-ORG
,	,	PUNCT	O
dy’t	dy’t	PRON	O
de	de	DET	O
kwestje	kwestje	NOUN	O
fan	fan	ADP	O
de	de	DET	O
stavering	stavering	NOUN	O
as	as	ADP	O
bihearrend	bihearre	VERB	O
ta	ta	ADP	O
de	de	DET	O
Fryske	Frysk	ADJ	B-MISC
kultuerpolityk	kultuerpolityk	NOUN	O
oan	oan	ADP	O
har	har	PRON	O
lutsen	lûke	VERB	O
hawwe	hawwe	AUX	O
,	,	PUNCT	O
hawwe	hawwe	AUX	O
yn	yn	ADP	O
1977	1977	NUM	O
keazen	kieze	VERB	O
foar	foar	ADP	O
in	in	DET	O
kompromis	kompromis	NOUN	O
dat	dat	SCONJ	O
gâns	gâns	ADV	O
in	in	DET	O
stik	stik	NOUN	O
bliuwt	bliuwe	VERB	O
ûnder	ûnder	ADP	O
de	de	DET	O
winsken	winsk	NOUN	O
yn	yn	ADP	O
somlike	somlik	ADJ	O
ûnderwiisrounten	ûnderwiisrount	NOUN	O
,	,	PUNCT	O
mar	mar	CCONJ	O
binammen	binam	NOUN	O
literaire	literaije	VERB	O
formiddens	formiddens	NOUN	O
dochs	dochs	ADV	O
in	in	DET	O
stik	stik	NOUN	O
to	to	NOUN	O
fier	fier	ADJ	O
giet	gean	VERB	O
.	.	PUNCT	O

Bernebigryp	Bernebigryp	NOUN	O
.	.	PUNCT	O

De	de	DET	O
fûgels	fûgel	NOUN	O
hawwe	hawwe	AUX	O
it	it	PRON	O
alderheislikste	alderheislik	ADJ	O
drok	drok	ADJ	O
.	.	PUNCT	O

Ik	ik	PRON	O
bin	wêze	AUX	O
ferlegen	ferlei	NOUN	O
.	.	PUNCT	O

It	it	PRON	O
fielt	fiele	VERB	O
sa	sa	ADV	O
frjemd	frjemd	ADJ	O
te	te	ADP	O
witten	witte	VERB	O
dat	dat	SCONJ	O
ik	ik	PRON	O
ien	ien	NUM	O
fan	fan	ADP	O
de	de	DET	O
lêsten	lêst	NOUN	O
bin	wêze	AUX	O
,	,	PUNCT	O
ien	ien	NUM	O
fan	fan	ADP	O
de	de	DET	O
lêsten	lêst	NOUN	O
dy’t	dy’t	PRON	O
op	op	ADP	O
’e	’e	DET	O
hichte	hichte	NOUN	O
is	wêze	AUX	O
sûnder	sûnder	ADP	O
in	in	DET	O
boek	boek	NOUN	O
nedich	nedich	ADJ	O
te	te	ADP	O
hawwen	hawwe	VERB	O
.	.	PUNCT	O

Nou	Nou	ADV	O
ja	ja	INTJ	O
,	,	PUNCT	O
it	it	PRON	O
hie	hawwe	AUX	O
in	in	DET	O
goede	goed	ADJ	O
preek	preek	NOUN	O
west	wêze	AUX	O
,	,	PUNCT	O
dat	dat	PRON	O
wist	witte	VERB	O
er	er	PRON	O
sels	sels	ADV	O
ek	ek	ADV	O
wol	wol	ADV	O
,	,	PUNCT	O
mar	mar	CCONJ	O
men	men	PRON	O
mocht	meie	AUX	O
dat	dat	PRON	O
net	net	PART	O
al	al	ADV	O
to	to	NOUN	O
folle	folle	PRON	O
fan	fan	ADP	O
de	de	DET	O
minsklike	minsklik	ADJ	O
kant	kant	NOUN	O
bisjen	bisje	VERB	O
.	.	PUNCT	O
‘	‘	PUNCT	O
Weitsje	Wei	NOUN	O
en	en	CCONJ	O
bid	bid	NOUN	O
,	,	PUNCT	O
dat	dat	PRON	O
Jimme	jimje	VERB	B-PER
net	net	PART	O
yn	yn	ADP	O
’e	’e	DET	O
forsiking	forsiking	NOUN	O
komme	komme	VERB	O
;	;	PUNCT	O
de	de	DET	O
geast	geast	NOUN	O
is	wêze	AUX	O
wol	wol	ADV	O
feardich	feardich	ADJ	O
mar	mar	CCONJ	O
it	it	DET	O
flêsk	flêsk	NOUN	O
is	wêze	AUX	O
swak	swak	ADJ	O
.	.	PUNCT	O
’	’	PUNCT	O
Dat	dat	PRON	O
hie	hawwe	AUX	O
de	de	DET	O
tekst	tekst	NOUN	O
west	wêze	AUX	O
en	en	CCONJ	O
hy	hy	PRON	O
hie	hawwe	AUX	O
er	er	PRON	O
in	in	DET	O
preek	preek	NOUN	O
op	op	ADP	O
boud	boue	VERB	O
dy’t	dy’t	PRON	O
mannich	mannich	ADV	O
ien	ien	NUM	O
him	him	PRON	O
neinimme	neinimme	VERB	O
kinnen	kinne	AUX	O
hie	hawwe	AUX	O
hysels	hysels	PRON	O
ek	ek	ADV	O
.	.	PUNCT	O

Dat	dat	PRON	O
is	wêze	AUX	O
allemaal	allemaal	ADV	O
leuk	leuk	ADJ	O
en	en	CCONJ	O
aardig	aardig	NOUN	O
.	.	PUNCT	O

‘	‘	PUNCT	O
Dat	dat	DET	O
ferhaal	ferhaal	NOUN	O
hoechst	hoechsse	VERB	O
my	my	PRON	O
no	no	ADV	O
net	net	PART	O
wer	wer	ADV	O
te	te	ADP	O
dwaan	dwaan	VERB	O
,	,	PUNCT	O
’	’	PUNCT	O
sei	sizze	VERB	O
se	se	PRON	O
koart	koart	ADJ	O
.	.	PUNCT	O

In	in	DET	O
pear	pear	NOUN	O
dagen	dei	NOUN	O
letter	let	ADJ	O
is	wêze	AUX	O
it	it	PRON	O
dan	dan	ADV	O
wer	wer	ADV	O
de	de	DET	O
Dia	Dia	PROPN	B-MISC
de	de	PROPN	I-MISC
Muertos	Muertos	PROPN	I-MISC
,	,	PUNCT	O
it	it	DET	O
feest	feest	NOUN	O
ta	ta	ADP	O
eare	eare	NOUN	O
fan	fan	ADP	O
de	de	DET	O
deaden	deade	NOUN	O
,	,	PUNCT	O
dat	dat	SCONJ	O
syn	syn	PRON	O
orizjine	orizjine	NOUN	O
yn	yn	ADP	O
Mexico	Mexico	PROPN	B-LOC
hat	hawwe	VERB	O
,	,	PUNCT	O
mar	mar	CCONJ	O
bygelyks	bygelyks	ADV	O
ek	ek	ADV	O
yn	yn	ADP	O
it	it	DET	O
Baskelân	Baskelân	PROPN	B-LOC
fierd	fierd	ADJ	O
wurdt	wurde	AUX	O
,	,	PUNCT	O
sa	sa	ADV	O
krij	krije	VERB	O
ik	ik	PRON	O
fan	fan	ADP	O
myn	myn	PRON	O
húsgenoate	húsgenoate	NOUN	O
te	te	ADP	O
hearren	hearre	VERB	O
.	.	PUNCT	O

’	’	PUNCT	O
tink	tinke	VERB	O
ik	ik	PRON	O
dan	dan	ADV	O
.	.	PUNCT	O

Ja	ja	INTJ	O
,	,	PUNCT	O
hy	hy	PRON	O
begûn	begjinne	VERB	O
te	te	ADP	O
switten	switte	VERB	O
.	.	PUNCT	O

De	de	DET	O
wize	wize	NOUN	O
man	mning	NOUN	O
glimke	glimkje	VERB	O
en	en	CCONJ	O
ferfette	ferfette	VERB	O
:	:	PUNCT	O
Militêre	Militêr	ADJ	O
bands	bands	NOUN	O
spile	spylje	VERB	O
lûde	lûd	ADJ	O
muzyk	muzyk	NOUN	O
om	om	ADP	O
it	it	DET	O
geraas	geraas	NOUN	O
fan	fan	ADP	O
dyjingen	dyjinge	PRON	O
dy’t	dy’t	PRON	O
ferdronken	ferdronke	VERB	O
of	of	CCONJ	O
dy’t	dy’t	PRON	O
mei	mei	ADP	O
geweld	geweld	NOUN	O
wegere	wegerje	VERB	O
waarden	wurde	AUX	O
oan	oan	ADP	O
board	board	NOUN	O
te	te	ADP	O
kommen	komme	VERB	O
te	te	ADP	O
oerstimmen	oerstimme	VERB	O
.	.	PUNCT	O

Marij	Marij	PRON	B-PER
sloegen	slaan	VERB	O
de	de	DET	O
kleuren	kleur	NOUN	O
út	út	ADP	O
.	.	PUNCT	O

Yn	yn	ADP	O
Fryslân	Fryslân	PROPN	B-MISC
woeks	woeks	ADV	O
it	it	DET	O
tal	tal	NOUN	O
dassen	dasse	VERB	O
tusken	tusken	ADP	O
1995	1995	NUM	O
en	en	CCONJ	O
2001	2001	NUM	O
oan	oan	ADP	O
mei	mei	ADP	O
36	36	NUM	O
%	%	SYM	O
.	.	PUNCT	O

[	[	PUNCT	O
31	31	NUM	O
]	]	PUNCT	O
[	[	PUNCT	O
32	32	NUM	O
]	]	PUNCT	O
Foarsitter	Foarsitter	NOUN	O
,	,	PUNCT	O
dames	dames	NOUN	O
en	en	CCONJ	O
hearen	hear	VERB	O
,	,	PUNCT	O
dy	dy	DET	O
lêste	let	ADJ	O
drip	drip	NOUN	O
,	,	PUNCT	O
dy	dy	DET	O
lêste	let	ADJ	O
kaart	kaart	NOUN	O
,	,	PUNCT	O
dat	dat	DET	O
lêste	let	ADJ	O
amen	a	NOUN	O
,	,	PUNCT	O
se	se	PRON	O
binne	wêze	AUX	O
der	der	ADV	O
!	!	PUNCT	O

De	de	DET	O
earste	ien	ADJ	O
frage	frage	NOUN	O
dêr’t	dêr’t	ADV	O
in	in	DET	O
bûtensteander	bûtensteander	NOUN	O
yn	yn	ADP	O
ferbân	ferbân	NOUN	O
mei	mei	ADP	O
it	it	DET	O
probleem	probleem	NOUN	O
fan	fan	ADP	O
de	de	DET	O
Fryske	Frysk	ADJ	B-MISC
literatuer	literatuer	NOUN	O
mei	mei	ADP	O
oankomme	oankomme	VERB	O
Sil	sille	AUX	O
,	,	PUNCT	O
is	wêze	AUX	O
grif	grif	ADJ	O
dy	dy’t	PRON	O
nei	nei	ADP	O
it	it	DET	O
nut	nut	NOUN	O
fan	fan	ADP	O
in	in	DET	O
literatuer	literatuer	NOUN	O
dy’t	dy’t	PRON	O
nea	nea	ADV	O
mear	folle	ADV	O
as	as	SCONJ	O
in	in	DET	O
hûnderttûzen	hûnderttûzen	NUM	O
sielen	siel	NOUN	O
berikke	beriitsje	VERB	O
sil	sille	AUX	O
,	,	PUNCT	O
de	de	DET	O
fraach	fraach	NOUN	O
oft	oft	SCONJ	O
it	it	PRON	O
yn	yn	ADP	O
stân	stân	NOUN	O
hâlden	hâlde	VERB	O
fan	fan	ADP	O
sa’n	sa’n	DET	O
literatuer	literatuer	NOUN	O
en	en	CCONJ	O
it	it	DET	O
meidwaan	meidwaan	VERB	O
deroan	deroan	ADV	O
gjin	gjin	DET	O
tiidfermuozjen	tiidfermuozje	NOUN	O
en	en	CCONJ	O
enerzjyfergriemen	enerzjyfergrieem	NOUN	O
binne	wêze	AUX	O
,	,	PUNCT	O
in	in	DET	O
ûnder	ûnder	ADP	O
it	it	DET	O
gesichtspunt	gesichtspunt	NOUN	O
fan	fan	ADP	O
de	de	DET	O
ivichheid	ivichheid	NOUN	O
oerstallich	oerstallich	ADJ	O
en	en	CCONJ	O
sinleas	sinleas	ADJ	O
gepiel	gepiel	NOUN	O
.	.	PUNCT	O

Hy	hy	PRON	O
wie	wêze	AUX	O
noch	noch	ADV	O
fierst	fierst	ADV	O
tefolle	tefolle	NUM	O
yn	yn	ADP	O
’e	’e	DET	O
sûs	sûs	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
slach	slach	NOUN	O
.	.	PUNCT	O

Ik	ik	PRON	O
fielde	fiele	VERB	O
dat	dat	SCONJ	O
wy	wy	PRON	O
by	by	ADP	O
inoar	inoar	PRON	O
hearden	hearden	NOUN	O
,	,	PUNCT	O
dat	dat	PRON	O
wy	wy	PRON	O
ien	ien	NUM	O
en	en	CCONJ	O
mien	mien	ADJ	O
wiene	wêze	AUX	O
yn	yn	ADP	O
dizze	dizze	DET	O
gesellige	gesellich	ADJ	O
keamer	keamer	NOUN	O
ûnder	ûnder	ADP	O
it	it	DET	O
ljocht	ljocht	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
lampe	lampe	NOUN	O
,	,	PUNCT	O
sûnder	sûnder	ADP	O
dat	dat	SCONJ	O
hokfor	hokfor	PRON	O
troebelige	troebelich	ADJ	O
driften	drift	NOUN	O
of	of	CCONJ	O
forlangens	forlangens	NOUN	O
der	der	ADV	O
tusken	tusken	ADP	O
kamen	komme	VERB	O
.	.	PUNCT	O

‘	‘	PUNCT	O
Jo	Jo	PROPN	O
’	’	PUNCT	O
is	wêze	AUX	O
goed	goed	ADJ	O
foar	foar	ADP	O
elkenien	elkenien	PRON	O
,	,	PUNCT	O
útsein	útsaan	VERB	O
foar	foar	ADP	O
him	him	PRON	O
,	,	PUNCT	O
ús	ús	PRON	O
heit	heit	NOUN	O
.	.	PUNCT	O

Hie	hawwe	AUX	O
it	it	PRON	O
net	net	PART	O
it	it	DET	O
stribjen	stribje	NOUN	O
wêze	wêze	AUX	O
moatten	moatte	AUX	O
om	om	ADP	O
it	it	DET	O
Frysk	Frysk	PROPN	B-MISC
daliks	daliks	ADV	O
yn	yn	ADP	O
it	it	DET	O
gewoane	gewoan	ADJ	O
lesroaster	lesroaster	NOUN	O
opnommen	opnimme	VERB	O
to	to	NOUN	O
krijen	krije	VERB	O
?	?	PUNCT	O

Sjoch	sjoch	ADV	O
dan	dan	ADV	O
HJIR	Hjir	PROPN	O
en	en	CCONJ	O
HJIR	hjir	PROPN	O
.	.	PUNCT	O

Noch	noch	ADV	O
nea	nea	ADV	O
wie	wêze	AUX	O
de	de	DET	O
flechtlingeproblematyk	flechtlingeproblematyk	NOUN	O
sa	sa	ADV	O
grut	grut	ADJ	O
as	as	SCONJ	O
hjoed-de-dei	hjoed-de-dei	ADV	O
.	.	PUNCT	O

Yn	yn	ADP	O
’e	’e	DET	O
hûs	hûs	NOUN	O
,	,	PUNCT	O
hy	hy	PRON	O
slept	sleppe	VERB	O
krekt	krekt	ADV	O
,	,	PUNCT	O
heit	heit	NOUN	O
.	.	PUNCT	O

Wychman	Wychman	ADP	B-PER
Hoara	Hoara	PRON	I-PER
seach	sjen	VERB	O
krekt	krekt	ADJ	O
op	op	ADP	O
’t	’t	DET	O
brief	brief	NOUN	O
om	om	ADP	O
,	,	PUNCT	O
dat	dat	SCONJ	O
hy	hy	PRON	O
fan	fan	ADP	O
notaris	notaris	NOUN	O
krige	krije	VERB	O
hie	hawwe	AUX	O
oer	oer	ADP	O
dat	dat	DET	O
hypoteek	hypoteek	NOUN	O
fan	fan	ADP	O
’e	’e	DET	O
widdo	widdo	NOUN	O
.	.	PUNCT	O

‘	‘	PUNCT	O
Hark	Hark	PROPN	B-PER
,	,	PUNCT	O
hy	hy	PRON	O
snoarket	snoarkje	VERB	O
der	der	ADV	O
al	al	ADV	O
oer	oer	ADP	O
.	.	PUNCT	O

Doe’t	doe’t	SCONJ	O
ik	ik	PRON	O
op	op	ADP	O
sawat	sawat	ADV	O
twa	twa	NUM	O
meter	meter	NOUN	O
wie	wêze	AUX	O
fleagen	fleane	VERB	O
se	se	PRON	O
alle	al	DET	O
fiif	fiif	NUM	O
,	,	PUNCT	O
mei	mei	ADP	O
tsjinsin	tsjinsin	NOUN	O
en	en	CCONJ	O
wat	wat	PRON	O
lilke	lilk	ADJ	O
lûden	lûd	NOUN	O
,	,	PUNCT	O
nei	nei	ADP	O
de	de	DET	O
earste	ien	ADJ	O
de	de	DET	O
bêste	goed	ADJ	O
tûke	tû	NOUN	O
.	.	PUNCT	O

‘	‘	PUNCT	O
Jo	jo	X	O
bedoele	bedoele	VERB	O
...	...	PUNCT	O

Hy	hy	PRON	O
lei	lizze	VERB	O
de	de	DET	O
hoarn	hoarn	NOUN	O
op	op	ADP	O
de	de	DET	O
heak	heak	NOUN	O
,	,	PUNCT	O
stapte	stappe	VERB	O
it	it	DET	O
hokje	hôk	NOUN	O
út	út	ADP	O
,	,	PUNCT	O
betelle	betel	ADJ	O
en	en	CCONJ	O
pandere	pander	ADJ	O
mei	mei	ADP	O
de	de	DET	O
boadskippen	boadskip	NOUN	O
nei	nei	ADP	O
de	de	DET	O
kamping	kamping	NOUN	O
.	.	PUNCT	O

’	’	PUNCT	O
Jonker	jonker	PROPN	B-PER
Pyt	Pyt	PROPN	I-PER
en	en	CCONJ	O
Sibbel	Sibbel	PROPN	B-PER
yn	yn	ADP	O
’e	’e	DET	O
Slotleane	Slotleane	PROPN	B-LOC
Doe	doe	PROPN	B-PER
Geertsje	Geertsje	PROPN	I-PER
wer	wer	ADV	O
om	om	ADP	O
kaam	komme	VERB	O
,	,	PUNCT	O
kaam	komme	VERB	O
in	in	DET	O
fersoening	fersoening	NOUN	O
ta	ta	ADP	O
stân	stân	NOUN	O
en	en	CCONJ	O
krige	krije	VERB	O
Lamkje	Lamkje	PROPN	B-PER
in	in	DET	O
augustus	augustus	ADV	O
nije	nij	ADJ	O
betrekking	betrekking	NOUN	O
yn	yn	ADP	O
Ljouwert	Ljouwert	PROPN	B-LOC
.	.	PUNCT	O

Wy	wy	PRON	O
krije	krije	VERB	O
no	no	ADV	O
aanst	aan	ADV	O
earst	earst	ADV	O
it	it	DET	O
wetterlân	wetterlân	NOUN	O
tusken	tusken	ADP	O
Grou	Grou	PROPN	B-LOC
en	en	CCONJ	O
Boarnburgum	Boarnburgum	PROPN	B-LOC
noch	noch	ADV	O
en	en	CCONJ	O
Ja	ja	PROPN	O
,	,	PUNCT	O
Jantsje	Jantsje	PROPN	B-PER
is	wêze	AUX	O
in	in	DET	O
baas	baas	NOUN	O
help	help	NOUN	O
tsjinoer	tsjinoer	ADP	O
de	de	DET	O
man	man	NOUN	O
,	,	PUNCT	O
dy’t	dy’t	PRON	O
se	se	PRON	O
trou	trou	NOUN	O
ûnthjitten	ûnthjitte	VERB	O
hat	hawwe	AUX	O
yn	yn	ADP	O
alle	al	DET	O
goede	goed	ADJ	O
dingen	ding	NOUN	O
.	.	PUNCT	O

Mem	mem	NOUN	O
hie	hawwe	AUX	O
it	it	DET	O
boadskip	boadskip	NOUN	O
meijûn	meijaan	VERB	O
,	,	PUNCT	O
dat	dat	SCONJ	O
se	se	PRON	O
deeglik	deeglik	ADJ	O
en	en	CCONJ	O
moai	moai	ADJ	O
guod	guod	NOUN	O
